2025-02-07T15:22:16.663Z - Loaded language codes from /home/mapachurro/repos/wordsofweb3/public/assets/language-codes.json
2025-02-07T15:22:16.664Z - Generating index for locale: ar-001 at /home/mapachurro/repos/wordsofweb3/locales/ar-001
2025-02-07T15:22:16.666Z - Loaded terms data for locale ar-001
2025-02-07T15:22:16.667Z - Processing term '0x-api': Display name '0x API', Link: '0x-api.html'
2025-02-07T15:22:16.817Z - Processing term 'ach-transfer': Display name 'transferencia ACH', Link: 'transferencia-ach.html'
2025-02-07T15:22:16.817Z - Processing term 'active-management': Display name 'Active Management', Link: 'active-management.html'
2025-02-07T15:22:16.817Z - Processing term 'actively-validated-services-avs': Display name 'Servicios Validados Activamente (AVS)', Link: 'servicios-validados-activamente-avs.html'
2025-02-07T15:22:16.817Z - Processing term 'ad-hoc': Display name 'Ad Hoc', Link: 'ad-hoc.html'
2025-02-07T15:22:16.817Z - Processing term 'address': Display name 'dirección', Link: 'direccin.html'
2025-02-07T15:22:16.817Z - Processing term 'aggregator': Display name 'agregador', Link: 'agregador.html'
2025-02-07T15:22:16.817Z - Processing term 'agoric': Display name 'Agoric', Link: 'agoric.html'
2025-02-07T15:22:16.817Z - Processing term 'air-gapping': Display name 'separación física entre sistemas (air gap)', Link: 'separacin-fsica-entre-sistemas-air-gap.html'
2025-02-07T15:22:16.817Z - Processing term 'airdrop': Display name 'airdrop', Link: 'airdrop.html'
2025-02-07T15:22:16.817Z - Processing term 'airgap-vault': Display name 'AirGap Vault', Link: 'airgap-vault.html'
2025-02-07T15:22:16.817Z - Processing term 'airswap': Display name 'AirSwap', Link: 'airswap.html'
2025-02-07T15:22:16.817Z - Processing term 'algorithm': Display name 'algoritmo', Link: 'algoritmo.html'
2025-02-07T15:22:16.817Z - Processing term 'all-or-none-order': Display name 'All or None Order (AON)', Link: 'all-or-none-order-aon.html'
2025-02-07T15:22:16.817Z - Processing term 'all-time-high': Display name 'All-Time High (ATH)', Link: 'alltime-high-ath.html'
2025-02-07T15:22:16.817Z - Processing term 'allocation': Display name 'Allocation', Link: 'allocation.html'
2025-02-07T15:22:16.817Z - Processing term 'alpha': Display name 'Alpha', Link: 'alpha.html'
2025-02-07T15:22:16.817Z - Processing term 'altcoin': Display name 'altcoin', Link: 'altcoin.html'
2025-02-07T15:22:16.817Z - Processing term 'aml': Display name 'AML', Link: 'aml.html'
2025-02-07T15:22:16.817Z - Processing term 'angel-investor': Display name 'Angel Investor', Link: 'angel-investor.html'
2025-02-07T15:22:16.817Z - Processing term 'anti-money-laundering': Display name 'Antilavado de dinero (AML)', Link: 'antilavado-de-dinero-aml.html'
2025-02-07T15:22:16.817Z - Processing term 'api': Display name 'API', Link: 'api.html'
2025-02-07T15:22:16.817Z - Processing term 'appchain': Display name 'appchain', Link: 'appchain.html'
2025-02-07T15:22:16.817Z - Processing term 'apple-pay': Display name 'Apple Pay', Link: 'apple-pay.html'
2025-02-07T15:22:16.817Z - Processing term 'application-programming-interface': Display name 'Application Programming Interface (API)', Link: 'application-programming-interface-api.html'
2025-02-07T15:22:16.817Z - Processing term 'application-specific-integrated-circuit': Display name 'Application-Specific Integrated Circuit (ASIC)', Link: 'applicationspecific-integrated-circuit-asic.html'
2025-02-07T15:22:16.817Z - Processing term 'arbitrage': Display name 'Arbitraje', Link: 'arbitraje.html'
2025-02-07T15:22:16.817Z - Processing term 'arbitrum': Display name 'Arbitrum', Link: 'arbitrum.html'
2025-02-07T15:22:16.817Z - Processing term 'arc-20': Display name 'ARC-20', Link: 'arc20.html'
2025-02-07T15:22:16.817Z - Processing term 'artificial-intelligence-ai': Display name 'Inteligencia artificial (IA)', Link: 'inteligencia-artificial-ia.html'
2025-02-07T15:22:16.817Z - Processing term 'asic': Display name 'Circuito integrado de aplicación específica', Link: 'circuito-integrado-de-aplicacin-especfica.html'
2025-02-07T15:22:16.817Z - Processing term 'asic-resistant': Display name 'ASIC-resistant', Link: 'asicresistant.html'
2025-02-07T15:22:16.817Z - Processing term 'asking-price': Display name 'Ask Price', Link: 'ask-price.html'
2025-02-07T15:22:16.817Z - Processing term 'asset-management': Display name 'Asset Management', Link: 'asset-management.html'
2025-02-07T15:22:16.817Z - Processing term 'asset-provenance': Display name 'procedencia de los activos', Link: 'procedencia-de-los-activos.html'
2025-02-07T15:22:16.817Z - Processing term 'assets-under-management-aum': Display name 'Activos en gestión (AUM)', Link: 'activos-en-gestin-aum.html'
2025-02-07T15:22:16.817Z - Processing term 'asynchronous': Display name 'Asynchronous', Link: 'asynchronous.html'
2025-02-07T15:22:16.817Z - Processing term 'atomic-swap': Display name 'Atomic Swap', Link: 'atomic-swap.html'
2025-02-07T15:22:16.817Z - Processing term 'attack-surface': Display name 'Attack surface', Link: 'attack-surface.html'
2025-02-07T15:22:16.817Z - Processing term 'attestation': Display name 'atestación', Link: 'atestacin.html'
2025-02-07T15:22:16.817Z - Processing term 'auction': Display name 'Auction', Link: 'auction.html'
2025-02-07T15:22:16.817Z - Processing term 'aurora': Display name 'Aurora', Link: 'aurora.html'
2025-02-07T15:22:16.817Z - Processing term 'automated-market-maker-amm': Display name 'Automated Market Maker (AMM)', Link: 'automated-market-maker-amm.html'
2025-02-07T15:22:16.817Z - Processing term 'avalanche': Display name 'Avalanche', Link: 'avalanche.html'
2025-02-07T15:22:16.817Z - Processing term 'avax': Display name 'AVAX', Link: 'avax.html'
2025-02-07T15:22:16.817Z - Processing term 'axie-infinity': Display name 'Axie Infinity', Link: 'axie-infinity.html'
2025-02-07T15:22:16.817Z - Processing term 'b-tokens': Display name 'B-Tokens', Link: 'btokens.html'
2025-02-07T15:22:16.817Z - Processing term 'bags': Display name 'Bags', Link: 'bags.html'
2025-02-07T15:22:16.817Z - Processing term 'banxa': Display name 'Banxa', Link: 'banxa.html'
2025-02-07T15:22:16.817Z - Processing term 'beacon-chain': Display name 'cadena Beacon', Link: 'cadena-beacon.html'
2025-02-07T15:22:16.817Z - Processing term 'bear-market': Display name 'Bear Market', Link: 'bear-market.html'
2025-02-07T15:22:16.817Z - Processing term 'benchmark': Display name 'Benchmark', Link: 'benchmark.html'
2025-02-07T15:22:16.817Z - Processing term 'bep-1155': Display name 'BEP-1155', Link: 'bep1155.html'
2025-02-07T15:22:16.817Z - Processing term 'bep-20': Display name 'BEP-20', Link: 'bep20.html'
2025-02-07T15:22:16.817Z - Processing term 'bep-721': Display name 'BEP-721', Link: 'bep721.html'
2025-02-07T15:22:16.817Z - Processing term 'bep-95': Display name 'BEP-95', Link: 'bep95.html'
2025-02-07T15:22:16.817Z - Processing term 'besu': Display name 'Besu', Link: 'besu.html'
2025-02-07T15:22:16.818Z - Processing term 'beta-coefficient': Display name 'Beta (Coefficient)', Link: 'beta-coefficient.html'
2025-02-07T15:22:16.818Z - Processing term 'beta-release': Display name 'Beta (Release)', Link: 'beta-release.html'
2025-02-07T15:22:16.818Z - Processing term 'bid-ask-spread': Display name 'Bid-Ask Spread', Link: 'bidask-spread.html'
2025-02-07T15:22:16.818Z - Processing term 'bid-price': Display name 'Bid Price', Link: 'bid-price.html'
2025-02-07T15:22:16.818Z - Processing term 'binance': Display name 'Binance', Link: 'binance.html'
2025-02-07T15:22:16.818Z - Processing term 'binance-blockchain-charity-foundation': Display name 'Blockchain Charity Foundation', Link: 'blockchain-charity-foundation.html'
2025-02-07T15:22:16.818Z - Processing term 'binance-ecosystem-fund': Display name 'Binance Ecosystem Fund (BEF)', Link: 'binance-ecosystem-fund-bef.html'
2025-02-07T15:22:16.818Z - Processing term 'binancian': Display name 'Binancian', Link: 'binancian.html'
2025-02-07T15:22:16.818Z - Processing term 'bitcoin': Display name 'Bitcoin', Link: 'bitcoin.html'
2025-02-07T15:22:16.818Z - Processing term 'bitcoin-core': Display name 'Bitcoin Core', Link: 'bitcoin-core.html'
2025-02-07T15:22:16.818Z - Processing term 'bitcoin-dominance': Display name 'Bitcoin Dominance', Link: 'bitcoin-dominance.html'
2025-02-07T15:22:16.818Z - Processing term 'bitcoin-maximalists': Display name 'Maximalistas de Bitcoin', Link: 'maximalistas-de-bitcoin.html'
2025-02-07T15:22:16.818Z - Processing term 'bitcoin-pizza': Display name 'Bitcoin Pizza', Link: 'bitcoin-pizza.html'
2025-02-07T15:22:16.818Z - Processing term 'black-swan-event': Display name 'Black Swan Event', Link: 'black-swan-event.html'
2025-02-07T15:22:16.818Z - Processing term 'block': Display name 'bloque', Link: 'bloque.html'
2025-02-07T15:22:16.818Z - Processing term 'block-explorer': Display name 'explorador de bloques', Link: 'explorador-de-bloques.html'
2025-02-07T15:22:16.818Z - Processing term 'block-header': Display name 'Block header', Link: 'block-header.html'
2025-02-07T15:22:16.818Z - Processing term 'block-height': Display name 'altura del bloque', Link: 'altura-del-bloque.html'
2025-02-07T15:22:16.818Z - Processing term 'block-reward': Display name 'recompensa por bloque', Link: 'recompensa-por-bloque.html'
2025-02-07T15:22:16.818Z - Processing term 'block-time': Display name 'tiempo del bloque', Link: 'tiempo-del-bloque.html'
2025-02-07T15:22:16.818Z - Processing term 'blockaid': Display name 'Blockaid', Link: 'blockaid.html'
2025-02-07T15:22:16.818Z - Processing term 'blockchain': Display name 'cadena de bloques', Link: 'cadena-de-bloques.html'
2025-02-07T15:22:16.818Z - Processing term 'blockchain-explorer': Display name 'explorador de cadenas de bloques', Link: 'explorador-de-cadenas-de-bloques.html'
2025-02-07T15:22:16.818Z - Processing term 'blockchain-trilemma': Display name 'trilema de la cadenas de bloques', Link: 'trilema-de-la-cadenas-de-bloques.html'
2025-02-07T15:22:16.818Z - Processing term 'bloom-filter': Display name 'Bloom Filter', Link: 'bloom-filter.html'
2025-02-07T15:22:16.818Z - Processing term 'blue-chip-token': Display name 'Token blue-chip', Link: 'token-bluechip.html'
2025-02-07T15:22:16.818Z - Processing term 'bnb': Display name 'BNB', Link: 'bnb.html'
2025-02-07T15:22:16.818Z - Processing term 'bnb-chain': Display name 'BNB Chain', Link: 'bnb-chain.html'
2025-02-07T15:22:16.818Z - Processing term 'bnsol': Display name 'BNSOL', Link: 'bnsol.html'
2025-02-07T15:22:16.818Z - Processing term 'bollinger-bands': Display name 'Bollinger Bands', Link: 'bollinger-bands.html'
2025-02-07T15:22:16.818Z - Processing term 'bond': Display name 'Bono', Link: 'bono.html'
2025-02-07T15:22:16.818Z - Processing term 'bounty': Display name 'recompensa', Link: 'recompensa.html'
2025-02-07T15:22:16.818Z - Processing term 'brain-wallet': Display name 'monedero memorizado', Link: 'monedero-memorizado.html'
2025-02-07T15:22:16.818Z - Processing term 'brave': Display name 'Brave', Link: 'brave.html'
2025-02-07T15:22:16.818Z - Processing term 'brc-20-tokens': Display name 'Tokens BRC-20', Link: 'tokens-brc20.html'
2025-02-07T15:22:16.818Z - Processing term 'break-even-point': Display name 'Break-Even Point (BEP)', Link: 'breakeven-point-bep.html'
2025-02-07T15:22:16.818Z - Processing term 'breakeven-multiple': Display name 'Breakeven Multiple', Link: 'breakeven-multiple.html'
2025-02-07T15:22:16.818Z - Processing term 'breakout': Display name 'Breakout', Link: 'breakout.html'
2025-02-07T15:22:16.818Z - Processing term 'bridge': Display name 'puente', Link: 'puente.html'
2025-02-07T15:22:16.818Z - Processing term 'bscscan': Display name 'BscScan', Link: 'bscscan.html'
2025-02-07T15:22:16.818Z - Processing term 'btc': Display name 'BTC', Link: 'btc.html'
2025-02-07T15:22:16.818Z - Processing term 'btc-wallet-address': Display name 'Dirección de billetera de BTC', Link: 'direccin-de-billetera-de-btc.html'
2025-02-07T15:22:16.818Z - Processing term 'buidl': Display name 'BUIDL', Link: 'buidl.html'
2025-02-07T15:22:16.818Z - Processing term 'bull-market': Display name 'Bull Market', Link: 'bull-market.html'
2025-02-07T15:22:16.818Z - Processing term 'burner-wallet': Display name 'Burner Wallet', Link: 'burner-wallet.html'
2025-02-07T15:22:16.818Z - Processing term 'buy-wall': Display name 'Buy Wall', Link: 'buy-wall.html'
2025-02-07T15:22:16.818Z - Processing term 'bytecode': Display name 'código de bytes', Link: 'cdigo-de-bytes.html'
2025-02-07T15:22:16.818Z - Processing term 'byzantine-fault-tolerance': Display name 'Tolerancia a fallas bizantinas', Link: 'tolerancia-a-fallas-bizantinas.html'
2025-02-07T15:22:16.818Z - Processing term 'byzantium-fork': Display name 'Actualización Byzantium', Link: 'actualizacin-byzantium.html'
2025-02-07T15:22:16.818Z - Processing term 'candidate-block': Display name 'Bloque candidato', Link: 'bloque-candidato.html'
2025-02-07T15:22:16.818Z - Processing term 'candlestick': Display name 'Candlestick', Link: 'candlestick.html'
2025-02-07T15:22:16.818Z - Processing term 'capitulation': Display name 'Capitulation', Link: 'capitulation.html'
2025-02-07T15:22:16.818Z - Processing term 'celo': Display name 'Celo', Link: 'celo.html'
2025-02-07T15:22:16.818Z - Processing term 'censorship-resistance': Display name 'Censorship-resistance', Link: 'censorshipresistance.html'
2025-02-07T15:22:16.818Z - Processing term 'central-bank': Display name 'Central Bank', Link: 'central-bank.html'
2025-02-07T15:22:16.818Z - Processing term 'central-bank-digital-currency-cbdc': Display name 'Monedas Digitales de Banco Central (CBDC)', Link: 'monedas-digitales-de-banco-central-cbdc.html'
2025-02-07T15:22:16.818Z - Processing term 'central-processing-unit': Display name 'Central Processing Unit (CPU)', Link: 'central-processing-unit-cpu.html'
2025-02-07T15:22:16.818Z - Processing term 'centralized': Display name 'Centralized', Link: 'centralized.html'
2025-02-07T15:22:16.818Z - Processing term 'centralized-exchange': Display name 'cambio centralizado', Link: 'cambio-centralizado.html'
2025-02-07T15:22:16.818Z - Processing term 'cex': Display name 'CEX', Link: 'cex.html'
2025-02-07T15:22:16.818Z - Processing term 'chain-id': Display name 'ID de cadena', Link: 'id-de-cadena.html'
2025-02-07T15:22:16.818Z - Processing term 'chatgpt': Display name 'ChatGPT', Link: 'chatgpt.html'
2025-02-07T15:22:16.818Z - Processing term 'chrome': Display name 'Chrome', Link: 'chrome.html'
2025-02-07T15:22:16.818Z - Processing term 'cipher': Display name 'Cipher', Link: 'cipher.html'
2025-02-07T15:22:16.818Z - Processing term 'circulating-supply': Display name 'Circulating Supply', Link: 'circulating-supply.html'
2025-02-07T15:22:16.818Z - Processing term 'client': Display name 'cliente', Link: 'cliente.html'
2025-02-07T15:22:16.818Z - Processing term 'cloud': Display name 'Cloud', Link: 'cloud.html'
2025-02-07T15:22:16.818Z - Processing term 'codefi': Display name 'Codefi', Link: 'codefi.html'
